 Date,Time,Message
2026-09-09,07:44:32 GMT,RESULT|trade= 49 |outcome= LOSS |exit_digit= 8 |net_pl= 1.01 |conditions= ENTRY|trade= 48 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 1 |u7_10= 6 |u7_20= 14 |u7_50= 36 |rate10= 60 |rate20= 70 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 17 |avg20= 4.3 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 34 |losses= 14 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484309279)
2026-09-09,07:44:32 GMT,ENTRY|trade= 48 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 1 |u7_10= 6 |u7_20= 14 |u7_50= 36 |rate10= 60 |rate20= 70 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 17 |avg20= 4.3 |high_streak= 1 |low_streak= 0 |repeat20= 2 |wins= 34 |losses= 14 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 48 |outcome= WIN |exit_digit= 1 |net_pl= 1.36 |conditions= ENTRY|trade= 47 |contract=UNDER 7 |stake= 0.7 |entry_digit= 9 |prev_digit= 9 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 17 |avg20= 3.9 |high_streak= 2 |low_streak= 0 |repeat20= 2 |wins= 33 |losses= 14 |next_stake= 0.7 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.27
2026-09-09,07:44:32 GMT,Bought: (ID: 23484300299)
2026-09-09,07:44:32 GMT,ENTRY|trade= 47 |contract=UNDER 7 |stake= 0.7 |entry_digit= 9 |prev_digit= 9 |u7_10= 7 |u7_20= 16 |u7_50= 36 |rate10= 70 |rate20= 80 |rate50= 72 |momentum= -2 |pressure= 3 |volatility= 17 |avg20= 3.9 |high_streak= 2 |low_streak= 0 |repeat20= 2 |wins= 33 |losses= 14 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 47 |outcome= LOSS |exit_digit= 9 |net_pl= 1.09 |conditions= ENTRY|trade= 46 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 2 |u7_10= 8 |u7_20= 18 |u7_50= 35 |rate10= 80 |rate20= 90 |rate50= 70 |momentum= 10 |pressure= 2 |volatility= 18 |avg20= 3.6 |high_streak= 0 |low_streak= 5 |repeat20= 5 |wins= 33 |losses= 13 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484292599)
2026-09-09,07:44:32 GMT,ENTRY|trade= 46 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 2 |u7_10= 8 |u7_20= 18 |u7_50= 35 |rate10= 80 |rate20= 90 |rate50= 70 |momentum= 10 |pressure= 2 |volatility= 18 |avg20= 3.6 |high_streak= 0 |low_streak= 5 |repeat20= 5 |wins= 33 |losses= 13 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 46 |outcome= WIN |exit_digit= 2 |net_pl= 1.44 |conditions= ENTRY|trade= 45 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 4 |u7_10= 8 |u7_20= 18 |u7_50= 34 |rate10= 80 |rate20= 90 |rate50= 68 |momentum= 12 |pressure= 2 |volatility= 16 |avg20= 3.8 |high_streak= 0 |low_streak= 2 |repeat20= 4 |wins= 32 |losses= 13 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484284079)
2026-09-09,07:44:32 GMT,ENTRY|trade= 45 |contract=UNDER 7 |stake= 0.35 |entry_digit= 4 |prev_digit= 4 |u7_10= 8 |u7_20= 18 |u7_50= 34 |rate10= 80 |rate20= 90 |rate50= 68 |momentum= 12 |pressure= 2 |volatility= 16 |avg20= 3.8 |high_streak= 0 |low_streak= 2 |repeat20= 4 |wins= 32 |losses= 13 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 45 |outcome= WIN |exit_digit= 4 |net_pl= 1.32 |conditions= ENTRY|trade= 44 |contract=UNDER 7 |stake= 0.7 |entry_digit= 5 |prev_digit= 8 |u7_10= 9 |u7_20= 18 |u7_50= 34 |rate10= 90 |rate20= 90 |rate50= 68 |momentum= 22 |pressure= 1 |volatility= 16 |avg20= 3.7 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 31 |losses= 13 |next_stake= 0.7 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.27
2026-09-09,07:44:32 GMT,Bought: (ID: 23484274699)
2026-09-09,07:44:32 GMT,ENTRY|trade= 44 |contract=UNDER 7 |stake= 0.7 |entry_digit= 5 |prev_digit= 8 |u7_10= 9 |u7_20= 18 |u7_50= 34 |rate10= 90 |rate20= 90 |rate50= 68 |momentum= 22 |pressure= 1 |volatility= 16 |avg20= 3.7 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 31 |losses= 13 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 44 |outcome= LOSS |exit_digit= 8 |net_pl= 1.05 |conditions= ENTRY|trade= 43 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 4 |u7_10= 10 |u7_20= 17 |u7_50= 35 |rate10= 100 |rate20= 85 |rate50= 70 |momentum= 30 |pressure= 0 |volatility= 16 |avg20= 3.9 |high_streak= 0 |low_streak= 15 |repeat20= 8 |wins= 31 |losses= 12 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484266259)
2026-09-09,07:44:32 GMT,ENTRY|trade= 43 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 4 |u7_10= 10 |u7_20= 17 |u7_50= 35 |rate10= 100 |rate20= 85 |rate50= 70 |momentum= 30 |pressure= 0 |volatility= 16 |avg20= 3.9 |high_streak= 0 |low_streak= 15 |repeat20= 8 |wins= 31 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 43 |outcome= WIN |exit_digit= 4 |net_pl= 1.4 |conditions= ENTRY|trade= 42 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 6 |u7_10= 10 |u7_20= 17 |u7_50= 35 |rate10= 100 |rate20= 85 |rate50= 70 |momentum= 30 |pressure= 0 |volatility= 16 |avg20= 3.9 |high_streak= 0 |low_streak= 12 |repeat20= 7 |wins= 30 |losses= 12 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484257219)
2026-09-09,07:44:32 GMT,ENTRY|trade= 42 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 6 |u7_10= 10 |u7_20= 17 |u7_50= 35 |rate10= 100 |rate20= 85 |rate50= 70 |momentum= 30 |pressure= 0 |volatility= 16 |avg20= 3.9 |high_streak= 0 |low_streak= 12 |repeat20= 7 |wins= 30 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 42 |outcome= WIN |exit_digit= 6 |net_pl= 1.28 |conditions= ENTRY|trade= 41 |contract=UNDER 7 |stake= 0.35 |entry_digit= 1 |prev_digit= 5 |u7_10= 9 |u7_20= 16 |u7_50= 34 |rate10= 90 |rate20= 80 |rate50= 68 |momentum= 22 |pressure= 1 |volatility= 15 |avg20= 4.2 |high_streak= 0 |low_streak= 9 |repeat20= 3 |wins= 29 |losses= 12 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484248219)
2026-09-09,07:44:32 GMT,ENTRY|trade= 41 |contract=UNDER 7 |stake= 0.35 |entry_digit= 1 |prev_digit= 5 |u7_10= 9 |u7_20= 16 |u7_50= 34 |rate10= 90 |rate20= 80 |rate50= 68 |momentum= 22 |pressure= 1 |volatility= 15 |avg20= 4.2 |high_streak= 0 |low_streak= 9 |repeat20= 3 |wins= 29 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 41 |outcome= WIN |exit_digit= 5 |net_pl= 1.16 |conditions= ENTRY|trade= 40 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 6 |u7_10= 8 |u7_20= 15 |u7_50= 33 |rate10= 80 |rate20= 75 |rate50= 66 |momentum= 14 |pressure= 2 |volatility= 15 |avg20= 4.3 |high_streak= 0 |low_streak= 6 |repeat20= 1 |wins= 28 |losses= 12 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484238419)
2026-09-09,07:44:32 GMT,ENTRY|trade= 40 |contract=UNDER 7 |stake= 0.35 |entry_digit= 2 |prev_digit= 6 |u7_10= 8 |u7_20= 15 |u7_50= 33 |rate10= 80 |rate20= 75 |rate50= 66 |momentum= 14 |pressure= 2 |volatility= 15 |avg20= 4.3 |high_streak= 0 |low_streak= 6 |repeat20= 1 |wins= 28 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 40 |outcome= WIN |exit_digit= 6 |net_pl= 1.04 |conditions= ENTRY|trade= 39 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 3 |u7_10= 7 |u7_20= 13 |u7_50= 32 |rate10= 70 |rate20= 65 |rate50= 64 |momentum= 6 |pressure= 3 |volatility= 16 |avg20= 4.9 |high_streak= 0 |low_streak= 3 |repeat20= 5 |wins= 27 |losses= 12 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484228139)
2026-09-09,07:44:32 GMT,ENTRY|trade= 39 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 3 |u7_10= 7 |u7_20= 13 |u7_50= 32 |rate10= 70 |rate20= 65 |rate50= 64 |momentum= 6 |pressure= 3 |volatility= 16 |avg20= 4.9 |high_streak= 0 |low_streak= 3 |repeat20= 5 |wins= 27 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 39 |outcome= WIN |exit_digit= 3 |net_pl= 0.92 |conditions= ENTRY|trade= 38 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 3 |u7_10= 7 |u7_20= 12 |u7_50= 30 |rate10= 70 |rate20= 60 |rate50= 60 |momentum= 10 |pressure= 3 |volatility= 18 |avg20= 5.3 |high_streak= 1 |low_streak= 0 |repeat20= 4 |wins= 26 |losses= 12 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484219619)
2026-09-09,07:44:32 GMT,ENTRY|trade= 38 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 3 |u7_10= 7 |u7_20= 12 |u7_50= 30 |rate10= 70 |rate20= 60 |rate50= 60 |momentum= 10 |pressure= 3 |volatility= 18 |avg20= 5.3 |high_streak= 1 |low_streak= 0 |repeat20= 4 |wins= 26 |losses= 12 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 38 |outcome= WIN |exit_digit= 3 |net_pl= 0.8 |conditions= ENTRY|trade= 37 |contract=UNDER 7 |stake= 1.4 |entry_digit= 1 |prev_digit= 9 |u7_10= 8 |u7_20= 12 |u7_50= 32 |rate10= 80 |rate20= 60 |rate50= 64 |momentum= 16 |pressure= 2 |volatility= 18 |avg20= 5.2 |high_streak= 0 |low_streak= 1 |repeat20= 3 |wins= 25 |losses= 12 |next_stake= 1.4 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.54
2026-09-09,07:44:32 GMT,Bought: (ID: 23484209259)
2026-09-09,07:44:32 GMT,ENTRY|trade= 37 |contract=UNDER 7 |stake= 1.4 |entry_digit= 1 |prev_digit= 9 |u7_10= 8 |u7_20= 12 |u7_50= 32 |rate10= 80 |rate20= 60 |rate50= 64 |momentum= 16 |pressure= 2 |volatility= 18 |avg20= 5.2 |high_streak= 0 |low_streak= 1 |repeat20= 3 |wins= 25 |losses= 12 |next_stake= 1.4 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 37 |outcome= LOSS |exit_digit= 9 |net_pl= 0.26 |conditions= ENTRY|trade= 36 |contract=UNDER 7 |stake= 0.7 |entry_digit= 7 |prev_digit= 9 |u7_10= 6 |u7_20= 14 |u7_50= 34 |rate10= 60 |rate20= 70 |rate50= 68 |momentum= -8 |pressure= 4 |volatility= 19 |avg20= 4.3 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 25 |losses= 11 |next_stake= 0.7 |factor= 2 1.4
2026-09-09,07:44:32 GMT,Loss amount: -0.7
2026-09-09,07:44:32 GMT,Bought: (ID: 23484148159)
2026-09-09,07:44:32 GMT,ENTRY|trade= 36 |contract=UNDER 7 |stake= 0.7 |entry_digit= 7 |prev_digit= 9 |u7_10= 6 |u7_20= 14 |u7_50= 34 |rate10= 60 |rate20= 70 |rate50= 68 |momentum= -8 |pressure= 4 |volatility= 19 |avg20= 4.3 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 25 |losses= 11 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 36 |outcome= LOSS |exit_digit= 9 |net_pl= 0.96 |conditions= ENTRY|trade= 35 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 8 |u7_20= 15 |u7_50= 36 |rate10= 80 |rate20= 75 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 19 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 25 |losses= 10 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484137599)
2026-09-09,07:44:32 GMT,ENTRY|trade= 35 |contract=UNDER 7 |stake= 0.35 |entry_digit= 9 |prev_digit= 1 |u7_10= 8 |u7_20= 15 |u7_50= 36 |rate10= 80 |rate20= 75 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 19 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 25 |losses= 10 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 35 |outcome= WIN |exit_digit= 1 |net_pl= 1.31 |conditions= ENTRY|trade= 34 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 4 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 19 |avg20= 3.9 |high_streak= 0 |low_streak= 8 |repeat20= 3 |wins= 24 |losses= 10 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484129019)
2026-09-09,07:44:32 GMT,ENTRY|trade= 34 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 4 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 19 |avg20= 3.9 |high_streak= 0 |low_streak= 8 |repeat20= 3 |wins= 24 |losses= 10 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 34 |outcome= WIN |exit_digit= 4 |net_pl= 1.19 |conditions= ENTRY|trade= 33 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 0 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 19 |avg20= 4 |high_streak= 0 |low_streak= 5 |repeat20= 1 |wins= 23 |losses= 10 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484120459)
2026-09-09,07:44:32 GMT,ENTRY|trade= 33 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 0 |u7_10= 9 |u7_20= 15 |u7_50= 37 |rate10= 90 |rate20= 75 |rate50= 74 |momentum= 16 |pressure= 1 |volatility= 19 |avg20= 4 |high_streak= 0 |low_streak= 5 |repeat20= 1 |wins= 23 |losses= 10 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 33 |outcome= WIN |exit_digit= 0 |net_pl= 1.07 |conditions= ENTRY|trade= 32 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 5 |u7_10= 8 |u7_20= 14 |u7_50= 36 |rate10= 80 |rate20= 70 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 19 |avg20= 4.3 |high_streak= 0 |low_streak= 2 |repeat20= 3 |wins= 22 |losses= 10 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484111139)
2026-09-09,07:44:32 GMT,ENTRY|trade= 32 |contract=UNDER 7 |stake= 0.35 |entry_digit= 3 |prev_digit= 5 |u7_10= 8 |u7_20= 14 |u7_50= 36 |rate10= 80 |rate20= 70 |rate50= 72 |momentum= 8 |pressure= 2 |volatility= 19 |avg20= 4.3 |high_streak= 0 |low_streak= 2 |repeat20= 3 |wins= 22 |losses= 10 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 32 |outcome= WIN |exit_digit= 5 |net_pl= 0.95 |conditions= ENTRY|trade= 31 |contract=UNDER 7 |stake= 0.35 |entry_digit= 1 |prev_digit= 4 |u7_10= 6 |u7_20= 13 |u7_50= 37 |rate10= 60 |rate20= 65 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 19 |avg20= 4.6 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 21 |losses= 10 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484101259)
2026-09-09,07:44:32 GMT,ENTRY|trade= 31 |contract=UNDER 7 |stake= 0.35 |entry_digit= 1 |prev_digit= 4 |u7_10= 6 |u7_20= 13 |u7_50= 37 |rate10= 60 |rate20= 65 |rate50= 74 |momentum= -14 |pressure= 4 |volatility= 19 |avg20= 4.6 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 21 |losses= 10 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 31 |outcome= WIN |exit_digit= 4 |net_pl= 0.83 |conditions= ENTRY|trade= 30 |contract=UNDER 7 |stake= 1.4 |entry_digit= 2 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 18 |avg20= 4.5 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 20 |losses= 10 |next_stake= 1.4 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.54
2026-09-09,07:44:32 GMT,Bought: (ID: 23484091879)
2026-09-09,07:44:32 GMT,ENTRY|trade= 30 |contract=UNDER 7 |stake= 1.4 |entry_digit= 2 |prev_digit= 9 |u7_10= 6 |u7_20= 13 |u7_50= 36 |rate10= 60 |rate20= 65 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 18 |avg20= 4.5 |high_streak= 0 |low_streak= 1 |repeat20= 2 |wins= 20 |losses= 10 |next_stake= 1.4 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 30 |outcome= LOSS |exit_digit= 9 |net_pl= 0.29 |conditions= ENTRY|trade= 29 |contract=UNDER 7 |stake= 0.7 |entry_digit= 1 |prev_digit= 9 |u7_10= 6 |u7_20= 14 |u7_50= 36 |rate10= 60 |rate20= 70 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 17 |avg20= 4.4 |high_streak= 0 |low_streak= 1 |repeat20= 1 |wins= 20 |losses= 9 |next_stake= 0.7 |factor= 2 1.4
2026-09-09,07:44:32 GMT,Loss amount: -0.7
2026-09-09,07:44:32 GMT,Bought: (ID: 23484082359)
2026-09-09,07:44:32 GMT,ENTRY|trade= 29 |contract=UNDER 7 |stake= 0.7 |entry_digit= 1 |prev_digit= 9 |u7_10= 6 |u7_20= 14 |u7_50= 36 |rate10= 60 |rate20= 70 |rate50= 72 |momentum= -12 |pressure= 4 |volatility= 17 |avg20= 4.4 |high_streak= 0 |low_streak= 1 |repeat20= 1 |wins= 20 |losses= 9 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 29 |outcome= LOSS |exit_digit= 9 |net_pl= 0.99 |conditions= ENTRY|trade= 28 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 0 |u7_10= 7 |u7_20= 15 |u7_50= 38 |rate10= 70 |rate20= 75 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 20 |losses= 8 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484072659)
2026-09-09,07:44:32 GMT,ENTRY|trade= 28 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 0 |u7_10= 7 |u7_20= 15 |u7_50= 38 |rate10= 70 |rate20= 75 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4 |high_streak= 1 |low_streak= 0 |repeat20= 3 |wins= 20 |losses= 8 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 28 |outcome= WIN |exit_digit= 0 |net_pl= 1.34 |conditions= ENTRY|trade= 27 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 3 |u7_10= 7 |u7_20= 15 |u7_50= 38 |rate10= 70 |rate20= 75 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4.1 |high_streak= 0 |low_streak= 3 |repeat20= 1 |wins= 19 |losses= 8 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484064839)
2026-09-09,07:44:32 GMT,ENTRY|trade= 27 |contract=UNDER 7 |stake= 0.35 |entry_digit= 5 |prev_digit= 3 |u7_10= 7 |u7_20= 15 |u7_50= 38 |rate10= 70 |rate20= 75 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4.1 |high_streak= 0 |low_streak= 3 |repeat20= 1 |wins= 19 |losses= 8 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 27 |outcome= WIN |exit_digit= 3 |net_pl= 1.22 |conditions= ENTRY|trade= 26 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 2 |u7_10= 7 |u7_20= 13 |u7_50= 38 |rate10= 70 |rate20= 65 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4.5 |high_streak= 1 |low_streak= 0 |repeat20= 4 |wins= 18 |losses= 8 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484053219)
2026-09-09,07:44:32 GMT,ENTRY|trade= 26 |contract=UNDER 7 |stake= 0.35 |entry_digit= 8 |prev_digit= 2 |u7_10= 7 |u7_20= 13 |u7_50= 38 |rate10= 70 |rate20= 65 |rate50= 76 |momentum= -6 |pressure= 3 |volatility= 17 |avg20= 4.5 |high_streak= 1 |low_streak= 0 |repeat20= 4 |wins= 18 |losses= 8 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 26 |outcome= WIN |exit_digit= 2 |net_pl= 1.1 |conditions= ENTRY|trade= 25 |contract=UNDER 7 |stake= 0.7 |entry_digit= 8 |prev_digit= 7 |u7_10= 8 |u7_20= 14 |u7_50= 39 |rate10= 80 |rate20= 70 |rate50= 78 |momentum= 2 |pressure= 2 |volatility= 17 |avg20= 4.2 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 17 |losses= 8 |next_stake= 0.7 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.27
2026-09-09,07:44:32 GMT,Bought: (ID: 23484046139)
2026-09-09,07:44:32 GMT,ENTRY|trade= 25 |contract=UNDER 7 |stake= 0.7 |entry_digit= 8 |prev_digit= 7 |u7_10= 8 |u7_20= 14 |u7_50= 39 |rate10= 80 |rate20= 70 |rate50= 78 |momentum= 2 |pressure= 2 |volatility= 17 |avg20= 4.2 |high_streak= 2 |low_streak= 0 |repeat20= 3 |wins= 17 |losses= 8 |next_stake= 0.7 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 25 |outcome= LOSS |exit_digit= 7 |net_pl= 0.83 |conditions= ENTRY|trade= 24 |contract=UNDER 7 |stake= 0.35 |entry_digit= 0 |prev_digit= 3 |u7_10= 9 |u7_20= 15 |u7_50= 41 |rate10= 90 |rate20= 75 |rate50= 82 |momentum= 8 |pressure= 1 |volatility= 17 |avg20= 4.4 |high_streak= 0 |low_streak= 7 |repeat20= 1 |wins= 17 |losses= 7 |next_stake= 0.35 |factor= 2 0.7
2026-09-09,07:44:32 GMT,Loss amount: -0.35
2026-09-09,07:44:32 GMT,Bought: (ID: 23484036059)
2026-09-09,07:44:32 GMT,ENTRY|trade= 24 |contract=UNDER 7 |stake= 0.35 |entry_digit= 0 |prev_digit= 3 |u7_10= 9 |u7_20= 15 |u7_50= 41 |rate10= 90 |rate20= 75 |rate50= 82 |momentum= 8 |pressure= 1 |volatility= 17 |avg20= 4.4 |high_streak= 0 |low_streak= 7 |repeat20= 1 |wins= 17 |losses= 7 |next_stake= 0.35 |factor= 2
2026-09-09,07:44:32 GMT,RESULT|trade= 24 |outcome= WIN |exit_digit= 3 |net_pl= 1.18 |conditions= ENTRY|trade= 23 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 4 |u7_10= 7 |u7_20= 15 |u7_50= 41 |rate10= 70 |rate20= 75 |rate50= 82 |momentum= -12 |pressure= 3 |volatility= 18 |avg20= 4.7 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 16 |losses= 7 |next_stake= 0.35 |factor= 2 0.35
2026-09-09,07:44:32 GMT,Profit amount: 0.12
2026-09-09,07:44:32 GMT,Bought: (ID: 23484024479)
2026-09-09,07:44:32 GMT,ENTRY|trade= 23 |contract=UNDER 7 |stake= 0.35 |entry_digit= 6 |prev_digit= 4 |u7_10= 7 |u7_20= 15 |u7_50= 41 |rate10= 70 |rate20= 75 |rate50= 82 |momentum= -12 |pressure= 3 |volatility= 18 |avg20= 4.7 |high_streak= 0 |low_streak= 4 |repeat20= 2 |wins= 16 |losses= 7 |next_stake= 0.35 |factor= 2
