 Date,Time,Message
2026-09-05,01:57:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:55 GMT,V6.2 DIAG | 9 0 2 -0.25 0 0.25 0 -0.7000000000000001 0.45 0.5 3 5 1 1 0 0 0 1
2026-09-05,01:57:54 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:54 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:54 GMT,V6.2 DIAG | 8 0 2 -0.29999999999999993 0 0.3 0 0.1 0.2 0 3 5 1 1 0 0 0 1
2026-09-05,01:57:53 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:53 GMT,V6.2 DIAG | 5 0 3 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 0.1 -0.30000000000000004 0.75 4 4 0 0 0 0 0 1
2026-09-05,01:57:52 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:52 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:52 GMT,V6.2 DIAG | 1 0 3 -0.15000000000000002 -0.028571428571428574 0.15000000000000002 0.06666666666666668 0.1 -0.30000000000000004 0.75 3 5 1 0 0 0 0 1
2026-09-05,01:57:51 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:51 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:51 GMT,V6.2 DIAG | 9 0 2 -0.29999999999999993 -0.05714285714285715 0.3 0.13333333333333333 0.9 -0.30000000000000004 0.5 3 5 1 1 0 0 0 1
2026-09-05,01:57:50 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:50 GMT,V6.2 DIAG | 7 0 4 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 0.9 -0.30000000000000004 0 4 4 1 1 0 0 0 1
2026-09-05,01:57:49 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:49 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:49 GMT,V6.2 DIAG | 9 0 3 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0.4 0.5 0 4 4 1 1 0 0 0 1
2026-09-05,01:57:48 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:48 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:48 GMT,V6.2 DIAG | 6 0 5 0 -0.028571428571428567 0 0.06666666666666667 0.4 0.5 -0.5 5 3 1 1 0 0 0 1
2026-09-05,01:57:47 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:47 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:47 GMT,V6.2 DIAG | 7 0 6 0.04999999999999993 -0.028571428571428567 -0.04999999999999999 0.06666666666666667 0.35000000000000003 0.5 -0.5 5 3 1 1 0 0 0 1
2026-09-05,01:57:46 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:46 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:46 GMT,V6.2 DIAG | 2 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 -0.15 0.5 0.30000000000000004 6 2 1 1 0 0 0 1
2026-09-05,01:57:45 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:45 GMT,V6.2 DIAG | 8 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 -0.15 0.5 0.30000000000000004 6 2 1 1 0 0 0 1
2026-09-05,01:57:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:44 GMT,V6.2 DIAG | 1 0 8 0.30000000000000004 -0.028571428571428567 -0.30000000000000004 0.06666666666666667 -0.15 0 0.25 7 1 0 0 0 0 0 1
2026-09-05,01:57:43 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:43 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:43 GMT,V6.2 DIAG | 2 1 9 0.15000000000000002 0 -0.14999999999999997 0 -0.15 0 0 7 1 0 0 0 0 0 1
2026-09-05,01:57:42 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:42 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:42 GMT,V6.2 DIAG | 9 1 9 0.15000000000000002 0 -0.14999999999999997 0 -0.15 0 0 7 1 0 1 0 0 0 1
2026-09-05,01:57:41 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:41 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:41 GMT,V6.2 DIAG | 1 1 12 0.25 0.028571428571428567 -0.24999999999999997 -0.06666666666666667 -0.15 0 -0.5 7 1 0 0 0 0 0 1
2026-09-05,01:57:40 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:40 GMT,V6.2 DIAG | 6 1 12 0.10000000000000009 0.057142857142857134 -0.09999999999999998 -0.13333333333333333 -0.4 0 -0.5 7 1 0 0 0 0 0 1
2026-09-05,01:57:39 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:39 GMT,V6.2 DIAG | 4 1 10 0 0.08571428571428572 0 -0.2 -0.45 0 -0.75 7 1 0 0 0 0 0 1
2026-09-05,01:57:38 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:38 GMT,V6.2 DIAG | 5 1 10 -0.09999999999999998 0.05714285714285714 0.10000000000000003 -0.13333333333333336 -0.7000000000000001 0 0 6 2 0 0 0 0 0 1
2026-09-05,01:57:37 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:37 GMT,V6.2 DIAG | 1 1 10 -0.09999999999999998 0.05714285714285714 0.10000000000000003 -0.13333333333333336 -0.7000000000000001 0 0 5 3 0 1 0 0 0 1
2026-09-05,01:57:36 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:36 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:36 GMT,V6.2 DIAG | 5 0 8 -0.19999999999999996 0.08571428571428572 0.2 -0.2 -0.75 0 -0.25 4 4 0 0 0 0 0 1
2026-09-05,01:57:35 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:35 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:35 GMT,V6.2 DIAG | 0 0 7 -0.19999999999999996 0.028571428571428574 0.2 -0.06666666666666668 0.05000000000000002 0 -0.25 4 4 0 0 0 0 0 1
2026-09-05,01:57:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:34 GMT,V6.2 DIAG | 9 0 3 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 0.05000000000000002 0 0.55 3 5 0 0 0 0 0 1
2026-09-05,01:57:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:33 GMT,V6.2 DIAG | 2 0 4 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 0.8500000000000001 0 -0.25 4 4 0 0 0 0 0 1
2026-09-05,01:57:32 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:32 GMT,V6.2 DIAG | 5 0 4 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 0.8500000000000001 0 -0.25 4 4 0 0 0 0 0 1
2026-09-05,01:57:31 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:31 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:31 GMT,V6.2 DIAG | 7 0 3 -0.19999999999999996 -0.08571428571428572 0.2 0.2 0.8500000000000001 0 0.55 3 5 0 1 0 0 0 1
2026-09-05,01:57:30 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:30 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:30 GMT,V6.2 DIAG | 9 0 3 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0.35000000000000003 0 0.55 4 4 0 1 0 0 0 1
2026-09-05,01:57:29 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:29 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:29 GMT,V6.2 DIAG | 7 0 5 0 -0.028571428571428567 0 0.06666666666666667 0.35000000000000003 0 0.05000000000000002 5 3 0 1 0 0 0 1
2026-09-05,01:57:28 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:28 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:28 GMT,V6.2 DIAG | 5 0 8 0.10000000000000009 -0.057142857142857134 -0.09999999999999998 0.13333333333333333 -0.15 0 0.8500000000000001 6 2 0 0 0 0 0 1
2026-09-05,01:57:27 GMT,Profit amount: 1.21
2026-09-05,01:57:27 GMT,V6.2 DIAG | 9 0 6 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 -0.4 0 0.8500000000000001 6 2 0 1 0 0 0 1
2026-09-05,01:57:26 GMT,V6.2 DIAG | 0 0 8 0.050000000000000044 0 -0.04999999999999999 0 -0.4 0 0.35000000000000003 7 1 0 0 0 0 0 1
2026-09-05,01:57:25 GMT,V6.2 DIAG | 5 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.4 0 0.30000000000000004 6 2 0 0 0 0 0 1
2026-09-05,01:57:25 GMT,V6.2 DIAG | 9 1 9 -0.050000000000000044 0.028571428571428567 0.04999999999999999 -0.06666666666666667 -0.4 0 0.05000000000000002 6 2 0 1 0 0 0 1
2026-09-05,01:57:25 GMT,Bought: (ID: 22518019799)
2026-09-05,01:57:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:23 GMT,V6.2 DIAG | 1 1 12 0.050000000000000044 0.057142857142857134 -0.04999999999999999 -0.13333333333333333 -0.4 0 -0.45 7 1 0 0 1 1 0 1
2026-09-05,01:57:22 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:22 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:22 GMT,V6.2 DIAG | 3 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.4 0 -0.45 6 2 0 0 0 0 0 1
2026-09-05,01:57:21 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:21 GMT,V6.2 DIAG | 5 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.4 0 -0.45 6 2 0 0 0 0 0 1
2026-09-05,01:57:20 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:20 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:20 GMT,V6.2 DIAG | 1 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.4 0 -0.45 6 2 0 0 0 0 0 1
2026-09-05,01:57:19 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:19 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:19 GMT,V6.2 DIAG | 1 0 5 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 0.15000000000000002 -0.05 0.35000000000000003 6 2 0 1 0 0 0 1
2026-09-05,01:57:18 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:18 GMT,V6.2 DIAG | 7 0 5 -0.15000000000000002 0 0.15000000000000002 0 0.15000000000000002 -0.1 0.1 6 2 0 1 0 0 0 1
2026-09-05,01:57:17 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:17 GMT,V6.2 DIAG | 4 1 9 0 0.028571428571428567 0 -0.06666666666666667 -0.35000000000000003 -0.1 0.05000000000000002 6 2 0 1 0 0 0 1
2026-09-05,01:57:15 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:15 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:15 GMT,V6.2 DIAG | 2 1 9 -0.15000000000000002 0.05714285714285714 0.15000000000000002 -0.13333333333333336 -0.6000000000000001 -0.1 0.05000000000000002 5 3 0 0 0 0 0 1
2026-09-05,01:57:14 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:14 GMT,V6.2 DIAG | 9 1 9 -0.15000000000000002 0.05714285714285714 0.15000000000000002 -0.13333333333333336 -0.6000000000000001 -0.1 0.05000000000000002 5 3 0 1 0 0 0 1
2026-09-05,01:57:13 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:13 GMT,V6.2 DIAG | 5 1 9 -0.050000000000000044 0.028571428571428567 0.04999999999999999 -0.06666666666666667 0.2 -0.1 -0.45 5 3 0 0 0 0 0 1
2026-09-05,01:57:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:12 GMT,V6.2 DIAG | 3 0 5 -0.20000000000000007 0 0.2 0 0.2 -0.1 0.1 5 3 0 0 0 0 0 1
2026-09-05,01:57:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:11 GMT,V6.2 DIAG | 1 0 5 -0.15000000000000002 0 0.15000000000000002 0 0.15000000000000002 -0.1 0.1 5 3 0 0 0 0 0 1
2026-09-05,01:57:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:10 GMT,V6.2 DIAG | 0 0 3 -0.15000000000000002 -0.05714285714285714 0.15000000000000002 0.13333333333333336 0.9500000000000001 -0.1 0.1 4 4 0 0 0 0 0 1
2026-09-05,01:57:10 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:10 GMT,V6.2 DIAG | 7 0 3 -0.15000000000000002 -0.05714285714285714 0.15000000000000002 0.13333333333333336 0.9500000000000001 -0.1 0.1 4 4 0 1 0 0 0 1
2026-09-05,01:57:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:06 GMT,V6.2 DIAG | 9 0 5 0 -0.028571428571428567 0 0.06666666666666667 0.45 -0.1 0.05000000000000002 5 3 0 1 0 0 0 1
2026-09-05,01:57:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:06 GMT,V6.2 DIAG | 2 0 7 0.10000000000000009 -0.057142857142857134 -0.09999999999999998 0.13333333333333333 0.45 -0.1 0.35000000000000003 6 2 0 0 0 0 0 1
2026-09-05,01:57:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:06 GMT,V6.2 DIAG | 7 0 7 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 0.4 -0.1 0.35000000000000003 6 2 0 1 0 0 0 1
2026-09-05,01:57:05 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,01:57:05 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:57:05 GMT,V6.2 DIAG | 1 0 8 0.25 -0.028571428571428567 -0.24999999999999997 0.06666666666666667 -0.1 -0.1 0.35000000000000003 7 1 0 0 0 0 0 1
2026-09-05,01:57:05 GMT,V6.2 DIAG | 0 0 8 0.10000000000000009 0 -0.09999999999999998 0 -0.1 -0.1 0.1 7 1 0 0 0 0 0 1
